Quarter,National Unemployment Rate SA (%),Dublin Unemployment Rate SA (%),Dublin Employed SA (000),QoQ Dublin Employed,YoY  Dublin Employed,%YoY Dublin Unemployed 
Q1 98,0.09,8%,495.9,,,
Q2 98,0.08,7%,499,,,
Q3 98,0.074,7%,508.1,,,
Q4 98,0.068,6%,511.1,,,
Q1 99,0.064,6%,521.1,,,-2.56%
Q2 99,0.061,5%,529.5,,,-2.25%
Q3 99,0.056,5%,534.6,5.1,26.475,-2.48%
Q4 99,0.054,4%,539.4,4.9,28.288,-1.66%
Q1 00,0.049,4%,543.7,4.3,22.669,-1.64%
Q2 00,0.047,4%,551.2,7.5,21.732,-1.44%
Q3 00,0.044,3%,559.8,8.6,25.252,-1.12%
Q4 00,0.04,3%,561.9,2.1,22.454,-1.25%
Q1 01,0.04,3%,563.3,1.4,19.56,-0.87%
Q2 01,0.04,3%,563.6,0.3,12.37,-0.44%
Q3 01,0.044,3%,566.7,3.1,6.868,-0.01%
Q4 01,0.044,3%,566.4,-0.3,4.499,0.51%
Q1 02,0.045,4%,565.1,-1.3,1.803,0.81%
Q2 02,0.046,4%,562.9,-2.2,-0.691,1.00%
Q3 02,0.045,4%,562.1,-0.8,-4.589,0.87%
Q4 02,0.053,4%,562,-0.1,-4.345,0.99%
Q1 03,0.048,5%,563.3,1.3,-1.788,0.65%
Q2 03,0.048,4%,567.5,4.2,4.624,0.16%
Q3 03,0.05,5%,563.5,-4,1.378,0.53%
Q4 03,0.048,4%,566.7,3.2,4.634,-0.22%
Q1 04,0.051,5%,566.2,-0.4,2.9,0.42%
Q2 04,0.047,4%,567.7,1.5,0.215,0.02%
Q3 04,0.045,5%,574.2,6.5,10.725,-0.26%
Q4 04,0.047,4%,579.7,5.5,13.065,0.09%
Q1 05,0.044,4%,583.7,4,17.466,-0.52%
Q2 05,0.049,5%,594,10.3,26.247,0.43%
Q3 05,0.047,5%,599.4,5.4,25.204,0.17%
Q4 05,0.046,5%,604.3,4.9,24.555,0.43%
Q1 06,0.047,5%,613.4,9.1,29.74,0.46%
Q2 06,0.047,5%,613.8,0.4,19.846,0.12%
Q3 06,0.05,5%,624.4,10.6,25.044,0.14%
Q4 06,0.047,5%,635.9,11.4,31.615,0.01%
Q1 07,0.049,5%,644.5,8.6,31.05,-0.07%
Q2 07,0.05,5%,646.3,1.9,32.511,0.10%
Q3 07,0.049,5%,652.3,5.9,27.813,0.04%
Q4 07,0.052,5%,652.9,0.7,17.036,0.07%
Q1 08,0.054,5%,652.4,-0.5,7.92,0.50%
Q2 08,0.059,5%,652.1,-0.3,5.774,0.40%
Q3 08,0.074,7%,645.8,-6.3,-6.466,1.94%
Q4 08,0.086,7%,626,-19.8,-26.931,2.51%
Q1 09,0.109,9%,610.7,-15.3,-41.646,3.97%
Q2 09,0.126,10%,595.6,-15.1,-56.494,4.97%
Q3 09,0.133,11%,581.5,-14.1,-64.297,4.35%
Q4 09,0.138,12%,579.7,-1.8,-46.289,4.17%
Q1 10,0.138,12%,574.1,-5.6,-36.682,2.35%
Q2 10,0.143,12%,566.9,-7.1,-28.679,1.84%
Q3 10,0.146,12%,564,-2.9,-17.451,1.02%
Q4 10,0.156,13%,555.4,-8.6,-24.265,1.38%
Q1 11,0.152,13%,554.1,-1.3,-19.949,1.39%
Q2 11,0.15,13%,557.7,3.6,-9.239,0.78%
Q3 11,0.156,14%,546.5,-11.2,-17.548,1.42%
Q4 11,0.158,13%,549.4,2.9,-6.025,0.23%
Q1 12,0.16,14%,547.9,-1.5,-6.215,0.72%
Q2 12,0.155,13%,548.8,0.9,-8.866,-0.36%
Q3 12,0.155,13%,550.9,2.1,4.438,-0.51%
Q4 12,0.15,12%,557.4,6.4,7.956,-1.26%
Q1 13,0.146,12%,555,-2.4,7.059,-1.96%
Q2 13,0.144,12%,562.3,7.3,13.461,-0.77%
Q3 13,0.134,11%,574.6,12.3,23.704,-2.18%
Q4 13,0.129,11%,575.4,0.7,17.982,-1.08%
Q1 14,0.129,11%,585.3,9.9,30.347,-0.96%
Q2 14,0.122,10%,590,4.7,27.729,-1.73%
Q3 14,0.117,10%,592.5,2.5,17.856,-0.45%
Q4 14,0.109,9%,603,10.5,27.68,-1.69%
Q1 15,0.107,9%,604.5,1.5,19.19,-1.51%
Q2 15,0.101,8%,611.3,6.8,21.293,-1.79%
Q3 15,0.096,8%,621.4,10,28.859,-2.36%
Q4 15,0.095,8%,626.3,4.9,23.268,-1.10%
Q1 16,0.09,7%,636.7,10.4,32.199,-1.82%
Q2 16,0.088,8%,642.6,5.9,31.273,-0.44%
Q3 16,0.082,7%,647.1,4.6,25.791,-0.64%
Q4 16,0.076,7%,650.7,3.6,24.446,-1.15%
Q1 17,0.073,7%,650.9,0.2,14.237,-0.68%
Q2 17,0.067,6%,650.6,-0.3,8.048,-1.36%
Q3 17,0.066,6%,663,12.3,15.834,-1.37%
Q4 17,0.063,6%,673.5,10.6,22.79,-0.79%
Q1 18,0.059,6%,685.5,12,34.576,-1.28%
Q2 18,0.058,5%,694.7,9.2,44.055,-1.07%
Q3 18,0.057,5%,696.5,1.8,33.514,-1.01%
Q4 18,0.056,5%,700.4,3.9,26.87,-1.16%
Q1 19,0.05,5%,706.6,6.2,21.06,-0.93%
Q2 19,0.052,4%,715.4,8.8,20.68,-0.89%
Q3 19,0.049,4%,718.3,2.9,21.76,-0.70%
